TEMU文件处理日报 - 2025-10-22
==================================================
总处理文件数: 1318

📊 按触发方式统计:
  定期扫描: 1318 个文件

📊 按账号统计:
  .WeDrive: 1 个文件
  9.11 TEMU STORE by 运营.xlsx: 1 个文件
  9.12 Nanfu list by 运营 .xlsx: 1 个文件
  sku match.xlsx: 1 个文件
  temu_batteries_bundle.xlsx: 1 个文件
  temu_monthly_fulfillment_shipment_all_data___aug_27_2025-08-28T14_25_59.789733Z.xlsx: 1 个文件
  temu_monthly_fulfillment_shipment_all_data___aug_27_2025-09-10T19_58_18.843358Z.xlsx: 1 个文件
  Anotherpologies account: 47 个文件
  Broke n Happy account: 99 个文件
  Canadian Wheel account: 139 个文件
  DealDepot account: 52 个文件
  Edifier Official Shop: 166 个文件
  EDIFIER Refurbished Official Shop: 136 个文件
  Emptybay Traders account: 72 个文件
  Good Basics account: 141 个文件
  Jackery Official Shop account: 60 个文件
  JuicyPenny account: 139 个文件
  sixale outfitters account: 159 个文件
  Ventchoice Account: 101 个文件

📊 按状态统计:
  失败: 1172 个文件
  跳过: 81 个文件
  成功 (1/1): 49 个文件
  成功 (2/2): 16 个文件

📋 详细记录:
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | TEMU（sixale outfitters）退货面单 202506.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | TEMU(Sixale Outfitters)Bill Details 202503-美国.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | TEMU(Sixale Outfitters)Bill Details 202504-美国.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | TEMU(Sixale Outfitters)Bill Details 202505-美国.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | TEMU（sixale outfitters）BillDetails 202506 美国.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | TEMU（sixale outfitters）BillDetails 202507 美国.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | TEMU(Sixale Outfitters)Bill Details 202501.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | TEMU(Sixale Outfitters)Bill Details 202502.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | TEMU(Sixale Outfitters)Bill Details 202503-全球（除美国、欧洲）.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | TEMU(Sixale Outfitters)Bill Details 202503-美国.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | TEMU(Sixale Outfitters)Bill Details 202504-全球（除美国、欧洲）.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | TEMU(Sixale Outfitters)Bill Details 202504-美国.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | TEMU(Sixale Outfitters)Bill Details 202505-全球（除美国、欧洲).xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | TEMU(Sixale Outfitters)Bill Details 202505-美国.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | TEMU（sixale outfitters）BillDetails 202506 全球（除美国、欧洲）.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | TEMU（sixale outfitters）BillDetails 202506 美国.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | TEMU（sixale outfitters）BillDetails 202507 全球（除美国、欧洲）.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | TEMU（sixale outfitters）BillDetails 202507 美国.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | queen linens 3月账单 IN0410-49586-NV0K(更新).xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | queen linens 4月账单 IN0514-49586-PNE0-0605-最终版.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | sixale outfitters account | 芬特米尔DropShip IN0516-51770-1KWK.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | 2024 April order report.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | 202404-BillDetails-Temu Ventchoice.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | New结算财务明细 202404 -Temu Ventchoice.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | 202405 结算财务明细.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | BillDetails-202405 temu.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | 订单导出202485002.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | 订单导出202485003.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | 202406 结算财务明细.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | BillDetails-202406 temu.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | 订单导出202485001.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | 订单导出202485004.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | 订单导出202485005.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | 订单导出202485006.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | 订单导出202485007.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | TEMU Ventchoice billdetails 202407.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | TEMU Ventchoice 财务结算明细202407.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | TEMU billdetails 202408.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | TEMU 财务结算明细202408 ventchoice.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | TEMU billdetails 202409.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | TEMU 财务结算明细202409 ventchoice.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice） 订单明细 202410.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202410.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）发货面单费 202410.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice） 订单明细 202411.csv | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202411.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）发货面单费 202411.xlsx | 失败
  - 2025-10-22 12:31:57 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice） 订单明细 202412.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202412.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）发货面单费 202412.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice） 订单明细 202501.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202501.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）发货面单费 202501.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice） 订单明细 202502.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202502.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）发货面单费 202502.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice） 订单明细 202503-全球（除美国、欧洲）.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice） 订单明细 202503-美国.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202503-全球（除美国、欧洲）.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202503-美国.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202503.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）发货面单费 202503.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice） 订单明细 202504-全球（除美国、欧洲）.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202504-全球（除美国、欧洲）.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202504-美国.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202504.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）发货面单费 202504.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）退货面单费 202504.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice） 订单明细 202505.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202505-全球（除美国、欧洲).xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202505-美国.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202505.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）发货面单费 202505.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）退货面单费 202505.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202506 全球（除美国、欧洲）.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202506 美国.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202506.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）发货面单 202506.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）订单明细 202506.csv | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）退货面单 202506.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice） 订单明细 202507-美国.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice） 订单明细 202507-（除欧洲、美国）.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202507 全球（除欧洲、美国）.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202507 美国.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202507.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）发货面单费 202507.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice） 订单明细 202508-美国.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice） 订单明细 202508-（除欧洲、美国）.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202508 全球（除欧洲、美国）.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202508 美国.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202508.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）发货面单费 202508.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）退货面单费 202508.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | .WeDrive | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice） 订单明细 202509-全球（除欧洲、美国）.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice） 订单明细 202509-美国.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202509 全球（除欧洲、美国）.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202509 美国.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）BillDetails 202509.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）发货面单费 202509.xlsx | 失败
  - 2025-10-22 12:31:58 | 定期扫描 | Ventchoice Account | TEMU（Ventchoice）退货面单费 202509.xlsx | 失败
